Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV,Company,Movement
HIDCL,2016-12-28,224.0,227.0,216.0,223.0,0.45 %,20996.0,4647580.0,0.0045045045045044,0.0044943895878392,229.2,248.35,238.29078174437785,250.9817666551596,54.55863402061859,-12.690984910781763,-10.760379688516384,8.714285714285714,248.35,13.480102295410274,275.31020459082055,221.38979540917944,-134036.0,HIDCL,1
HIDCL,2016-12-29,223.0,227.0,222.0,226.0,1.35 %,19211.0,4318930.0,0.0134529147982063,0.0133632278121671,226.8,246.65,236.3998922452428,249.13126542144408,48.08114961961116,-12.731373176201288,-11.154578386053364,8.428571428571429,246.65,14.064793672593275,274.77958734518654,218.52041265481344,-114825.0,HIDCL,1
HIDCL,2017-01-01,228.0,232.0,224.0,227.0,0.44 %,25955.0,5913980.0,0.0044247787610618,0.0044150182091166,224.6,244.75,234.9537549767439,247.49191242726303,50.0,-12.538157450519122,-11.431294198946516,8.214285714285714,244.75,14.022069071739008,272.794138143478,216.705861856522,-88870.0,HIDCL,1
HIDCL,2017-01-02,231.0,235.0,224.0,229.0,0.88 %,13338.0,3054010.0,0.0088105726872247,0.008771986072837,225.4,242.85,234.03779267262945,246.12214113635463,48.16053511705685,-12.084348463725206,-11.561905051902254,8.714285714285714,242.85,13.409639109708335,269.6692782194167,216.03072178058332,-75532.0,HIDCL,0
HIDCL,2017-01-03,230.0,232.0,224.0,228.0,-0.44 %,10266.0,2331220.0,-0.0043668122270742,-0.0043763745997988,226.6,241.2,233.1089014922249,244.7797603114395,54.87855655794585,-11.6708588192146,-11.583695805364725,8.714285714285714,241.2,13.08514625946407,267.3702925189281,215.02970748107185,-85798.0,HIDCL,0
HIDCL,2017-01-04,228.0,232.0,222.0,226.0,-0.88 %,4710.0,1068590.0,-0.0087719298245614,-0.0088106296821549,227.2,239.6,232.01522433957493,243.38866695503657,49.62061747776035,-11.37344261546164,-11.541645167384107,8.857142857142858,239.6,12.877561063623649,265.3551221272473,213.8448778727527,-90508.0,HIDCL,0
HIDCL,2017-01-05,227.0,228.0,222.0,223.0,-1.33 %,9327.0,2097520.0,-0.0132743362831858,-0.0133632278121671,226.6,237.8,230.6282667488711,241.87839532873755,48.659397049390655,-11.25012857986644,-11.483341849880574,8.571428571428571,237.8,12.534583737550737,262.8691674751015,212.73083252489857,-99835.0,HIDCL,0
HIDCL,2017-01-08,224.0,224.0,219.0,220.0,-1.35 %,17194.0,3785570.0,-0.0134529147982063,-0.0135442251077572,225.2,235.8,228.99314878750633,240.2577734525348,39.23391595388619,-11.264624665028464,-11.439598412910152,8.5,235.8,11.985078442093933,259.7701568841879,211.82984311581217,-117029.0,HIDCL,1
HIDCL,2017-01-09,223.0,224.0,220.0,222.0,0.91 %,8076.0,1791730.0,0.009090909090909,0.0090498355199178,223.8,234.35,227.91727974327455,238.90534578938409,32.414889389323065,-10.98806604610948,-11.349291939550016,8.214285714285714,234.35,11.802207643620935,257.9544152872419,210.74558471275813,-108953.0,HIDCL,1
HIDCL,2017-01-10,222.0,226.0,221.0,224.0,0.90 %,10500.0,2355100.0,0.0090090090090089,0.0089686699827603,223.0,233.0,227.31462132123232,237.80124610128152,25.63458856345885,-10.486624780049198,-11.176758507649854,7.928571428571429,233.0,11.332301294598784,255.66460258919756,210.33539741080244,-98453.0,HIDCL,1
HIDCL,2017-01-11,224.0,229.0,221.0,228.0,1.79 %,8740.0,1960690.0,0.0178571428571427,0.0176995770994008,223.4,231.9,227.42006419488888,237.07522787155696,25.901916572717028,-9.655163676668082,-10.8724395414535,7.928571428571429,231.9,10.64202196854214,253.18404393708428,210.61595606291573,-89713.0,HIDCL,0
HIDCL,2017-01-12,224.0,228.0,223.0,224.0,-1.75 %,8031.0,1804760.0,-0.0175438596491228,-0.0176995770994009,223.6,230.6,226.89390047259823,236.10669247366383,19.20712968653966,-9.212792001065594,-10.54051003337592,7.785714285714286,230.6,9.875008327777255,250.3500166555545,210.8499833444455,-97744.0,HIDCL,1
HIDCL,2017-01-15,224.0,226.0,223.0,225.0,0.45 %,13424.0,3019910.0,0.0044642857142858,0.0044543503493803,224.6,229.2,226.6025311691216,235.2839745126517,21.70138888888889,-8.681443343530105,-10.16869669540676,7.071428571428571,229.2,8.408016225132473,246.01603245026493,212.38396754973505,-84320.0,HIDCL,0
HIDCL,2017-01-16,224.0,226.0,220.0,222.0,-1.33 %,6113.0,1361390.0,-0.0133333333333333,-0.0134230203321406,224.6,227.85,225.8944494507952,234.29997640060344,22.508591065292123,-8.405526949808234,-9.816062746287054,6.785714285714286,227.85,7.1323945930917425,242.1147891861835,213.5852108138165,-90433.0,HIDCL,0
HIDCL,2017-01-17,220.0,230.0,219.0,222.0,0.00 %,9206.0,2049500.0,0.0,0.0,224.2,226.7,225.2953033814421,233.3888670375958,38.96499238964993,-8.093563656153691,-9.47156292826038,6.785714285714286,226.7,5.9833101206593975,238.6666202413188,214.7333797586812,-90433.0,HIDCL,0
HIDCL,2017-01-18,221.0,225.0,220.0,221.0,-0.45 %,13628.0,3025810.0,-0.0045045045045044,-0.0045146803545265,222.8,225.65,224.63448747660485,232.47117318295903,49.665327978581,-7.836685706354217,-9.14458748387915,6.785714285714286,225.65,4.901933023655678,235.45386604731135,215.84613395268863,-104061.0,HIDCL,0
HIDCL,2017-01-19,225.0,225.0,220.0,220.0,-0.45 %,8139.0,1804890.0,-0.004524886877828,-0.0045351551653912,222.0,224.75,223.92148940328104,231.54738257681396,54.644149577804576,-7.625893173532944,-8.840848621809908,6.571428571428571,224.75,4.102310003937537,232.95462000787504,216.54537999212496,-112200.0,HIDCL,0
HIDCL,2017-01-22,220.0,225.0,220.0,220.0,0.00 %,14419.0,3221610.0,0.0,0.0,221.0,223.85,223.31818334123776,230.69202090445737,55.719557195571966,-7.373837563219581,-8.547446410091842,6.142857142857143,223.85,2.8149039433897474,229.4798078867795,218.2201921132205,-112200.0,HIDCL,0
HIDCL,2017-01-23,220.0,222.0,218.0,219.0,-0.45 %,13617.0,3002620.0,-0.0045454545454545,-0.0045558165358606,220.4,223.55,222.6538474425858,229.82594528190495,48.64864864864865,-7.1720978393191785,-8.272376695937309,5.857142857142857,223.55,2.999561371440403,229.54912274288083,217.5508772571192,-125817.0,HIDCL,0
HIDCL,2017-01-24,217.0,220.0,215.0,218.0,-0.46 %,10942.0,2375160.0,-0.0045662100456621,-0.0045766670274118,219.6,223.35,221.9378709129572,228.9499493350972,52.17391304347826,-7.012078422140007,-8.020317041177849,5.5,223.35,3.2326459750465695,229.81529195009313,216.8847080499069,-136759.0,HIDCL,0
HIDCL,2017-01-25,219.0,219.0,210.0,211.0,-3.21 %,5407.0,1162000.0,-0.0321100917431192,-0.0326369293130225,217.6,222.75,220.25512154173305,227.62032345842337,61.11111111111111,-7.365201916690324,-7.889294016280344,5.714285714285714,222.75,4.253481546115208,231.2569630922304,214.2430369077696,-142166.0,HIDCL,0
HIDCL,2017-01-26,210.0,211.0,200.0,201.0,-4.74 %,10929.0,2234080.0,-0.04739336492891,-0.0485532254169907,213.8,221.5,217.29279515069717,225.64844764668828,72.85714285714286,-8.355652495991109,-7.982565712222497,6.142857142857143,221.5,6.386663736583842,234.27332747316768,208.72667252683232,-153095.0,HIDCL,0
HIDCL,2017-01-30,205.0,209.0,195.0,196.0,-2.49 %,4776.0,952041.0,-0.0248756218905472,-0.0251902488285585,209.0,219.95,214.0169805121284,223.45226633952615,75.71428571428571,-9.435285827397792,-8.273109735257556,6.857142857142857,219.95,8.419744964257664,236.7894899285153,203.11051007148467,-157871.0,HIDCL,1
HIDCL,2017-01-31,195.0,204.0,192.0,200.0,2.04 %,10171.0,2022940.0,0.0204081632653061,0.0202027073175194,205.2,218.5,211.86052197180095,221.7150614254872,76.14942528735632,-9.854539453686243,-8.589395678943294,7.357142857142857,218.5,9.236654668962595,236.9733093379252,200.0266906620748,-147700.0,HIDCL,1
HIDCL,2017-02-01,200.0,214.0,190.0,214.0,7.00 %,193980.0,37084500.0,0.07,0.0676586484738148,204.4,217.8,212.18967243767773,221.14357539396963,81.66409861325118,-8.953902956291898,-8.662297134413016,8.5,217.8,9.006430451275826,235.81286090255168,199.78713909744835,46280.0,HIDCL,0
HIDCL,2017-02-02,218.0,222.0,200.0,201.0,-6.07 %,37939.0,7817440.0,-0.0607476635514018,-0.0626711069627756,202.4,216.55,210.4681843703427,219.65145869812,76.58321060382919,-9.183274327777326,-8.766492573085879,9.714285714285714,216.55,9.528212954444678,235.60642590888935,197.49357409111064,8341.0,HIDCL,0
HIDCL,2017-02-05,205.0,208.0,195.0,198.0,-1.49 %,44526.0,8858070.0,-0.0149253731343284,-0.0150378773645405,201.8,215.3,208.55000215952072,218.04764694270372,78.34302325581397,-9.497644783182976,-8.912723015105298,10.428571428571429,215.3,10.250032092375177,235.80006418475037,194.79993581524965,-36185.0,HIDCL,0
HIDCL,2017-02-06,201.0,201.0,194.0,195.0,-1.52 %,35319.0,6926300.0,-0.0151515151515151,-0.0152674721307884,201.6,214.05,206.4653864426714,216.3404138358368,75.67954220314735,-9.875027393165396,-9.105183890717315,10.5,214.05,11.133047060085994,236.316094120172,191.783905879828,-71504.0,HIDCL,0
HIDCL,2017-02-07,198.0,199.0,191.0,193.0,-1.03 %,45932.0,8897040.0,-0.0102564102564102,-0.0103093696588612,200.2,212.6,204.39378852841423,214.61149429244148,66.9983416252073,-10.217705764027244,-9.327688265379305,10.285714285714286,212.6,11.904886214889151,236.4097724297783,188.7902275702217,-117436.0,HIDCL,0
HIDCL,2017-02-08,194.0,203.0,188.0,192.0,-0.52 %,27062.0,5186300.0,-0.005181347150259,-0.005194816877104,195.8,211.0,202.48705183173513,212.93656878929767,59.63488843813388,-10.449516957562537,-9.55205400381595,11.0,211.0,12.430861425881062,235.86172285176212,186.13827714823788,-144498.0,HIDCL,0
HIDCL,2017-02-09,192.0,195.0,186.0,186.0,-3.12 %,41582.0,7924860.0,-0.03125,-0.0317486983145803,192.8,208.9,199.9505823191605,210.94126739749785,63.68613138686133,-10.990685078337322,-9.839780218720223,11.285714285714286,208.9,12.94482217153313,234.78964434306627,183.01035565693377,-186080.0,HIDCL,0
HIDCL,2017-02-12,187.0,190.0,182.0,183.0,-1.61 %,24596.0,4535690.0,-0.0161290322580645,-0.0162605208717802,189.8,206.85,197.34280042390503,208.87154388657208,71.55635062611807,-11.528743462667023,-10.177572867509586,11.5,206.85,13.6546695309694,234.1593390619388,179.5406609380612,-210676.0,HIDCL,1
HIDCL,2017-02-13,180.0,188.0,179.0,187.0,2.19 %,11578.0,2104370.0,0.0218579234972677,0.0216224640131657,188.2,204.95,195.75160035868888,207.25142952460376,67.79661016949154,-11.499829165914887,-10.442024127190646,11.857142857142858,204.95,13.640014662748133,232.23002932549625,177.66997067450373,-199098.0,HIDCL,1
HIDCL,2017-02-14,189.0,190.0,183.0,190.0,1.60 %,12310.0,2306460.0,0.0160427807486631,0.0159154553058995,187.6,203.35,194.86673876504443,205.9735458561146,64.72491909385113,-11.10680709107018,-10.574980719966552,12.0,203.35,13.409639109708197,230.1692782194164,176.5307217805836,-186788.0,HIDCL,1
HIDCL,2017-02-15,190.0,195.0,186.0,192.0,1.05 %,14656.0,2782510.0,0.0105263157894737,0.0104712998672954,187.6,201.85,194.42570203196067,204.93846838529132,55.17241379310345,-10.512766353330647,-10.562537846639373,12.0,201.85,12.88113675925034,227.61227351850067,176.08772648149932,-172132.0,HIDCL,1
HIDCL,2017-02-16,189.0,196.0,187.0,194.0,1.04 %,22651.0,4371740.0,0.0104166666666667,0.0103627870355466,189.2,200.5,194.360209411659,204.12821146786231,63.43178621659635,-9.76800205620333,-10.403630688552164,11.857142857142858,200.5,12.163361723678069,224.82672344735613,176.17327655264387,-149481.0,HIDCL,0
HIDCL,2017-02-19,195.0,196.0,189.0,193.0,-0.51 %,22076.0,4286300.0,-0.0051546391752577,-0.0051679701584425,191.2,199.15,194.1509464252499,203.30389950727997,63.43178621659635,-9.152953082030052,-10.153495167247744,11.357142857142858,199.15,11.356774004507518,221.86354800901503,176.43645199098498,-171557.0,HIDCL,0
HIDCL,2017-02-20,196.0,200.0,189.0,193.0,0.00 %,23968.0,4667640.0,0.0,0.0,192.4,197.8,193.97387774444223,202.5406476919259,65.81560283687946,-8.566769947483664,-9.836150123294928,11.285714285714286,197.8,10.303806143974937,218.4076122879499,177.1923877120501,-171557.0,HIDCL,1
HIDCL,2017-02-21,196.0,196.0,192.0,194.0,0.52 %,14751.0,2853400.0,0.005181347150259,0.0051679701584425,193.2,196.55,193.97789655298956,201.90800712215363,68.60795454545455,-7.930110569164071,-9.454942212468758,9.857142857142858,196.55,9.03487395420684,214.6197479084137,178.48025209158632,-156806.0,HIDCL,0
HIDCL,2017-02-22,197.0,200.0,188.0,191.0,-1.55 %,8747.0,1677820.0,-0.0154639175257731,-0.0155847310166982,193.0,195.2,193.5197586217604,201.10000659458672,72.30538922155688,-7.580247972826328,-9.080003364540271,9.142857142857142,195.2,7.557498890087137,210.31499778017425,180.08500221982572,-165553.0,HIDCL,1
HIDCL,2017-02-23,190.0,193.0,186.0,193.0,1.05 %,15424.0,2904790.0,0.0104712041884815,0.0104167608582555,192.8,194.3,193.43979575687416,200.5000061060988,68.43657817109144,-7.060210349224661,-8.67604476147715,8.714285714285714,194.3,6.586269609453076,207.47253921890615,181.12746078109387,-150129.0,HIDCL,0
HIDCL,2017-02-26,190.0,193.0,185.0,188.0,-2.59 %,12241.0,2292290.0,-0.0259067357512953,-0.0262482260749363,191.8,193.65,192.60290410197047,199.57407972786928,65.26019690576653,-6.971175625898809,-8.335070934361482,8.785714285714286,193.65,6.531502607805772,206.71300521561156,180.58699478438845,-162370.0,HIDCL,0
HIDCL,2017-02-28,185.0,191.0,184.0,188.0,0.00 %,9290.0,1732340.0,0.0,0.0,190.8,193.25,191.89476500935965,198.71674048876784,66.00284495021336,-6.821975479408195,-8.032451843370826,8.714285714285714,193.25,6.624317243863895,206.4986344877278,180.0013655122722,-162370.0,HIDCL,1
HIDCL,2017-03-01,185.0,192.0,185.0,190.0,1.06 %,9066.0,1703160.0,0.0106382978723404,0.010582109330537,190.0,192.75,191.6032627002274,198.0710560081184,62.96296296296296,-6.467793307890986,-7.719520136274858,8.142857142857142,192.75,6.463460047796212,205.67692009559244,179.82307990440756,-153304.0,HIDCL,0
HIDCL,2017-03-02,188.0,190.0,186.0,190.0,0.00 %,10018.0,1888010.0,0.0,0.0,189.8,191.55,191.3566069001924,197.47320000751705,55.07487520798668,-6.116593107324633,-7.398934730484814,7.785714285714286,191.55,4.1100006402848654,199.77000128056977,183.32999871943028,-153304.0,HIDCL,1
HIDCL,2017-03-05,187.0,195.0,186.0,194.0,2.11 %,12980.0,2483070.0,0.0210526315789474,0.020834086902842,190.0,191.2,191.76328276170125,197.21592593288617,51.6994633273703,-5.452643171184889,-7.009676418624829,7.857142857142857,191.2,3.518372829647982,198.23674565929596,184.163254340704,-140324.0,HIDCL,1
HIDCL,2017-03-06,191.0,199.0,191.0,195.0,0.51 %,14352.0,2801810.0,0.0051546391752577,0.0051413995004186,191.4,191.05,192.26123925990103,197.05178327119089,63.37792642140468,-4.790544011289796,-6.565849937157823,7.785714285714286,191.05,3.2682684937673825,197.58653698753477,184.51346301246525,-125972.0,HIDCL,0
HIDCL,2017-03-07,194.0,195.0,190.0,193.0,-1.03 %,5221.0,1002640.0,-0.0102564102564102,-0.0103093696588612,192.4,190.95,192.37489475837785,196.75165117702855,68.79310344827587,-4.376756418650757,-6.128031233456411,7.642857142857143,190.95,3.1701734968269624,197.2903469936539,184.6096530063461,-131193.0,HIDCL,0
HIDCL,2017-03-09,192.0,195.0,188.0,191.0,-1.04 %,8036.0,1542910.0,-0.0103626943005181,-0.0104167608582557,192.6,190.85,192.16337248785817,196.32560294169312,72.81021897810218,-4.162230453834951,-5.734871077532119,7.5,190.85,3.13343598189203,197.1168719637841,184.58312803621592,-139229.0,HIDCL,1
HIDCL,2017-03-13,188.0,193.0,188.0,192.0,0.52 %,3704.0,705412.0,0.0052356020942407,0.0052219439811516,193.0,190.85,192.13823825895693,196.00518790897513,59.51086956521739,-3.8669496500181992,-5.361286792029336,7.214285714285714,190.85,3.13343598189203,197.1168719637841,184.58312803621592,-135525.0,HIDCL,0
HIDCL,2017-03-14,189.0,193.0,188.0,189.0,-1.56 %,8449.0,1608600.0,-0.015625,-0.0157483569681391,192.0,191.0,191.65543237296356,195.4862851009029,50.0,-3.830852727939345,-5.055199979211338,7.071428571428571,191.0,2.955814964649724,196.91162992929944,185.08837007070056,-143974.0,HIDCL,1
HIDCL,2017-03-15,188.0,195.0,185.0,192.0,1.59 %,8089.0,1543540.0,0.0158730158730158,0.0157483569681391,191.4,191.45,191.70844277712305,195.2280417600953,40.172786177105834,-3.519598982972269,-4.748079779963524,7.0,191.45,2.282081229234882,196.01416245846977,186.88583754153024,-135885.0,HIDCL,1
HIDCL,2017-03-16,192.0,195.0,192.0,194.0,1.04 %,4591.0,890436.0,0.0104166666666667,0.0103627870355466,191.6,191.8,192.060990042181,195.13707570379196,41.80672268907561,-3.0760856616109606,-4.413680956293011,6.928571428571429,191.8,2.0925934551185823,195.9851869102372,187.61481308976283,-131294.0,HIDCL,1
HIDCL,2017-03-19,194.0,195.0,192.0,195.0,0.52 %,5845.0,1130915.0,0.0051546391752577,0.0051413995004186,192.4,192.05,192.513145420307,195.1269219479555,44.62474645030424,-2.613776527648497,-4.053700070564108,6.285714285714286,192.05,2.163695668838962,196.37739133767795,187.72260866232207,-125449.0,HIDCL,1
HIDCL,2017-03-20,195.0,202.0,195.0,199.0,1.54 %,80792.0,15946700.0,0.0205128205128204,0.0203052661607455,193.8,192.4,193.51112304795208,195.4138166184773,52.15686274509803,-1.90269357052523,-3.623498770556333,6.285714285714286,192.4,2.663594721816614,197.7271894436332,187.0728105563668,-44657.0,HIDCL,1
HIDCL,2017-03-21,198.0,205.0,198.0,205.0,3.54 %,18415.0,3693460.0,0.0301507537688441,0.0297051544139156,197.0,192.95,195.2786425790364,196.12390427636788,56.71641791044779,-0.8452616973314946,-3.067851355911366,6.214285714285714,192.95,3.8726435959221286,200.69528719184424,185.20471280815573,-26242.0,HIDCL,1
HIDCL,2017-03-22,205.0,219.0,203.0,210.0,2.44 %,29752.0,6304080.0,0.024390243902439,0.0240975515790605,200.6,193.8,197.54346679764615,197.15176321885912,51.45067698259187,0.391703578787002,-2.3759403689716923,6.857142857142857,193.8,5.434780778030258,204.66956155606053,182.9304384439395,3510.0,HIDCL,0
HIDCL,2017-03-23,210.0,212.0,202.0,208.0,-0.95 %,11022.0,2270340.0,-0.0095238095238094,-0.0095694510161506,203.4,194.55,199.1521642133929,197.9553363137585,52.56916996047431,1.1968278996343995,-1.661386715250474,7.071428571428571,194.55,6.286786477248158,207.12357295449632,181.9764270455037,-7512.0,HIDCL,1
HIDCL,2017-03-26,208.0,220.0,208.0,215.0,3.37 %,19926.0,4238600.0,0.0336538461538462,0.0330999484263449,207.4,195.6,201.59029279594785,199.2179039942208,48.87525562372189,2.372388801727027,-0.8546316118549739,7.642857142857143,195.6,7.769034350344067,211.13806870068817,180.06193129931185,12414.0,HIDCL,1
HIDCL,2017-03-28,215.0,235.0,215.0,231.0,7.44 %,33691.0,7592083.0,0.0744186046511627,0.0717796823941307,213.8,197.6,206.1148631350328,201.57213332798224,42.671614100185515,4.542729807050563,0.2248406719261333,8.428571428571429,197.6,10.99952152069327,219.59904304138652,175.60095695861347,46105.0,HIDCL,0
HIDCL,2017-03-29,231.0,243.0,225.0,227.0,-1.73 %,43206.0,10020010.0,-0.0173160173160172,-0.0174676930403908,218.2,199.3,209.32796111425853,203.45567900739096,28.57142857142854,5.872282106867573,1.3543289589144214,9.142857142857142,199.3,12.740734507455112,224.78146901491024,173.81853098508978,2899.0,HIDCL,0
HIDCL,2017-03-30,227.0,230.0,219.0,223.0,-1.76 %,29275.0,6566540.0,-0.0176211453744493,-0.0177782460212839,220.8,201.05,211.4313517120649,204.90340648832495,33.333333333333314,6.527945223739948,2.3890522118795268,9.571428571428571,201.05,13.488689218826602,228.02737843765323,174.0726215623468,-26376.0,HIDCL,1
HIDCL,2017-04-02,225.0,235.0,223.0,234.0,5.38 %,2837.0,647480.0,0.0493273542600896,0.0481493438975825,226.0,203.35,214.9034514486703,207.058709711412,32.40740740740739,7.844741737258289,3.4801901169552796,9.928571428571429,203.35,14.98516810575972,233.32033621151945,173.37966378848054,-23539.0,HIDCL,0
HIDCL,2017-04-03,239.0,256.0,227.0,227.0,-3.40 %,33826.0,8257790.0,-0.0299145299145299,-0.0303710978762987,228.4,205.2,216.76445891810565,208.53584232538148,32.780847145488025,8.228616592724165,4.429875412109057,11.642857142857142,205.2,15.524513722360936,236.24902744472183,174.15097255527812,-57365.0,HIDCL,0
HIDCL,2017-04-04,223.0,231.0,218.0,224.0,-1.32 %,26160.0,5836180.0,-0.0132158590308369,-0.0133039656263628,227.0,206.9,217.87761908455093,209.68133548646432,32.54113345521023,8.196283598086609,5.183157049304567,12.214285714285714,206.9,15.63363445638195,238.16726891276392,175.6327310872361,-83525.0,HIDCL,0
